DP execution time (ns),Heuristic execution time (ns),DP solution,Heuristic solution,DP memory usage (bytes),Heuristic memory usage (bytes),Solutions are the same
154907227,427495,41387,41384,40028004,16000,No
153027142,435451,38391,38370,40028004,16000,No
154510521,438156,39862,39855,40028004,16000,No
155853990,427315,39881,39872,40028004,16000,No
152297926,439168,40001,39991,40028004,16000,No
151347554,435130,43277,43270,40028004,16000,No
149866399,430861,41377,41365,40028004,16000,No
150601381,429820,41019,41010,40028004,16000,No
151934043,446171,41307,41307,40028004,16000,Yes
164377242,437073,40676,40673,40028004,16000,No
156209011,435320,40499,40493,40028004,16000,No
155313683,440320,40152,40152,40028004,16000,Yes
157424418,453264,38674,38663,40028004,16000,No
157297216,431894,40597,40592,40028004,16000,No
153445060,431603,38885,38877,40028004,16000,No
154451188,428707,41954,41953,40028004,16000,No
151315616,439257,37931,37922,40028004,16000,No
153862221,428718,39469,39465,40028004,16000,No
153606954,492028,39425,39405,40028004,16000,No
154544162,440470,44259,44256,40028004,16000,No
154214002,441522,41934,41932,40028004,16000,No
153185291,433016,40984,40981,40028004,16000,No
154821620,431924,42569,42558,40028004,16000,No
156020823,442904,40151,40146,40028004,16000,No
152226137,440611,43031,43028,40028004,16000,No
151996279,437084,41554,41551,40028004,16000,No
154922239,445279,43696,43696,40028004,16000,Yes
154074301,433386,45352,45346,40028004,16000,No
153404594,450850,40997,40988,40028004,16000,No
154245414,432344,41453,41452,40028004,16000,No
154811863,505314,42292,42285,40028004,16000,No
155793646,450990,40933,40931,40028004,16000,No
173245295,472892,44057,44045,40028004,16000,No
158958591,439859,40489,40481,40028004,16000,No
154758692,426664,41682,41680,40028004,16000,No
164904226,439528,41774,41765,40028004,16000,No
158753676,443977,40822,40815,40028004,16000,No
156637461,435891,40774,40762,40028004,16000,No
155636903,441863,43688,43688,40028004,16000,Yes
159466185,465116,38618,38615,40028004,16000,No
154396157,431393,41663,41656,40028004,16000,No
152372487,427966,43177,43177,40028004,16000,Yes
150410723,441532,42206,42201,40028004,16000,No
151707706,442794,43104,43085,40028004,16000,No
153842247,482760,43523,43510,40028004,16000,No
159135549,440680,43408,43405,40028004,16000,No
154610261,443235,42753,42741,40028004,16000,No
168389857,605795,43139,43139,40028004,16000,Yes
159783151,435070,38143,38136,40028004,16000,No
152788392,468102,42034,42033,40028004,16000,No
154396469,445830,41674,41666,40028004,16000,No
157298813,440020,44366,44361,40028004,16000,No
154027545,436261,40224,40224,40028004,16000,Yes
151800619,438496,41846,41840,40028004,16000,No
153433712,434359,41427,41422,40028004,16000,No
153104692,461580,40261,40258,40028004,16000,No
154064531,475967,42593,42586,40028004,16000,No
159852829,436913,41803,41791,40028004,16000,No
159301598,447884,39992,39986,40028004,16000,No
154062498,473242,41403,41399,40028004,16000,No
157979036,432014,41101,41100,40028004,16000,No
154775944,429129,42406,42391,40028004,16000,No
155183732,441261,40186,40182,40028004,16000,No
154617752,440219,40986,40978,40028004,16000,No
153283739,435150,40301,40287,40028004,16000,No
155377983,435501,40230,40225,40028004,16000,No
171210801,481107,42510,42507,40028004,16000,No
154808243,432895,41571,41558,40028004,16000,No
157839632,450378,41848,41848,40028004,16000,Yes
154753036,484755,44220,44211,40028004,16000,No
153383134,463433,39743,39741,40028004,16000,No
154218537,446812,40123,40123,40028004,16000,Yes
153043927,434538,43188,43181,40028004,16000,No
151149304,435089,40719,40706,40028004,16000,No
151412994,438657,41554,41552,40028004,16000,No
154243661,433947,41850,41834,40028004,16000,No
151742301,441462,43254,43242,40028004,16000,No
154657340,439528,39073,39065,40028004,16000,No
157021056,448305,42700,42700,40028004,16000,Yes
156737255,440911,40776,40765,40028004,16000,No
155423978,444587,44057,44048,40028004,16000,No
155484142,439317,41673,41667,40028004,16000,No
156884954,445861,42355,42343,40028004,16000,No
156040413,470748,39570,39564,40028004,16000,No
157089202,434899,37946,37946,40028004,16000,Yes
160447686,454436,41888,41888,40028004,16000,Yes
157071376,451781,39402,39396,40028004,16000,No
153812681,433086,41435,41428,40028004,16000,No
151120858,436392,39207,39204,40028004,16000,No
152030562,442133,40222,40222,40028004,16000,Yes
152553861,437764,41498,41482,40028004,16000,No
151124254,440019,43883,43871,40028004,16000,No
168054234,430260,39499,39497,40028004,16000,No
156510972,430731,41415,41408,40028004,16000,No
154033938,464465,41784,41777,40028004,16000,No
154773929,485065,41138,41129,40028004,16000,No
154011104,440660,40523,40519,40028004,16000,No
151516939,440119,41925,41914,40028004,16000,No
154893747,424649,40328,40325,40028004,16000,No
154264355,429228,42242,42233,40028004,16000,No
154209880,438135,39934,39924,40028004,16000,No
154680246,431352,41865,41856,40028004,16000,No
152983752,438266,41444,41444,40028004,16000,Yes
152044009,428386,45618,45611,40028004,16000,No
153839513,455989,41867,41864,40028004,16000,No
153197148,427285,41708,41703,40028004,16000,No
153349004,431573,41769,41769,40028004,16000,Yes
153029766,438366,40318,40318,40028004,16000,Yes
153126179,440459,39164,39164,40028004,16000,Yes
155347745,436082,42178,42178,40028004,16000,Yes
158374085,437555,41488,41477,40028004,16000,No
155141351,434508,42664,42658,40028004,16000,No
155112695,437795,43158,43157,40028004,16000,No
152591325,438817,40615,40607,40028004,16000,No
150051563,430942,42338,42334,40028004,16000,No
151397699,437875,42165,42154,40028004,16000,No
152761199,440831,42389,42389,40028004,16000,Yes
151386108,434809,42833,42828,40028004,16000,No
157558886,429199,42659,42650,40028004,16000,No
151204567,433116,41580,41571,40028004,16000,No
151364092,428406,40625,40614,40028004,16000,No
151536009,436282,41825,41820,40028004,16000,No
151704089,430561,39809,39806,40028004,16000,No
162525662,429910,42824,42824,40028004,16000,Yes
151510660,428828,39193,39192,40028004,16000,No
151115775,431172,43185,43181,40028004,16000,No
152022753,432033,42757,42754,40028004,16000,No
151304523,429459,41143,41137,40028004,16000,No
152073079,433386,41362,41362,40028004,16000,Yes
151014030,437043,40365,40350,40028004,16000,No
151553057,440941,41201,41190,40028004,16000,No
152494042,440120,40737,40735,40028004,16000,No
151145737,424739,41549,41539,40028004,16000,No
150921589,434739,39355,39352,40028004,16000,No
151054143,440831,42748,42732,40028004,16000,No
151756121,440730,41123,41112,40028004,16000,No
150445683,441222,40717,40703,40028004,16000,No
152032809,434098,39882,39879,40028004,16000,No
156342403,426754,38329,38320,40028004,16000,No
150901057,434909,41777,41767,40028004,16000,No
150776439,447814,39050,39049,40028004,16000,No
150475375,438455,42111,42106,40028004,16000,No
150703871,435420,40533,40533,40028004,16000,Yes
150517406,436382,41207,41190,40028004,16000,No
151219243,433276,42320,42310,40028004,16000,No
151343337,441162,41393,41388,40028004,16000,No
150634174,431242,42429,42418,40028004,16000,No
151168462,435300,39647,39631,40028004,16000,No
151141080,436132,42744,42735,40028004,16000,No
153032536,438977,39228,39221,40028004,16000,No
152634687,434749,42481,42473,40028004,16000,No
152781106,433847,40289,40281,40028004,16000,No
153260026,436191,42593,42590,40028004,16000,No
153728058,457101,45412,45405,40028004,16000,No
153734982,439187,40344,40327,40028004,16000,No
152568968,435971,41174,41163,40028004,16000,No
149949444,452052,39888,39886,40028004,16000,No
155011345,438215,39692,39690,40028004,16000,No
152723621,438406,41588,41587,40028004,16000,No
153298204,439488,41683,41677,40028004,16000,No
151518402,430149,39590,39585,40028004,16000,No
150779604,431593,41269,41269,40028004,16000,Yes
154518270,440179,42531,42528,40028004,16000,No
164488918,427765,41118,41112,40028004,16000,No
167652197,457933,45054,45047,40028004,16000,No
163227909,433817,41266,41252,40028004,16000,No
155816842,447203,40522,40518,40028004,16000,No
153838300,428918,44190,44190,40028004,16000,Yes
152267686,432444,41156,41154,40028004,16000,No
151185212,459997,42343,42337,40028004,16000,No
153957146,433276,39657,39654,40028004,16000,No
155362652,429198,39295,39293,40028004,16000,No
152448166,447143,40812,40800,40028004,16000,No
154374719,435691,40086,40085,40028004,16000,No
154669991,431703,39388,39387,40028004,16000,No
155398520,426142,40901,40896,40028004,16000,No
151997156,440680,40622,40621,40028004,16000,No
151611800,563143,44545,44542,40028004,16000,No
162917901,437113,38404,38392,40028004,16000,No
154531173,460768,41837,41834,40028004,16000,No
154017283,434688,41988,41978,40028004,16000,No
155558161,480015,42313,42311,40028004,16000,No
155576235,462582,40172,40158,40028004,16000,No
155294919,433066,43615,43611,40028004,16000,No
152381240,433807,43594,43592,40028004,16000,No
163456723,623980,40758,40756,40028004,16000,No
166000733,447032,41927,41914,40028004,16000,No
159804381,432004,41532,41522,40028004,16000,No
155778136,478793,42389,42389,40028004,16000,Yes
156094599,436051,42532,42519,40028004,16000,No
154527699,444518,40850,40846,40028004,16000,No
162445541,503430,41307,41297,40028004,16000,No
157284994,433116,42107,42093,40028004,16000,No
154824544,437163,41955,41953,40028004,16000,No
155311753,445659,41913,41910,40028004,16000,No
152858666,448064,42310,42308,40028004,16000,No
153552056,438195,43488,43482,40028004,16000,No
157998730,431592,39378,39377,40028004,16000,No
153514913,427826,40462,40460,40028004,16000,No
152049320,431803,40910,40909,40028004,16000,No
152318723,443385,41623,41617,40028004,16000,No
151718900,433256,41014,41012,40028004,16000,No
152795041,465236,42559,42552,40028004,16000,No
154621559,449938,41940,41929,40028004,16000,No
154279967,431803,42519,42505,40028004,16000,No
154606159,450178,42647,42645,40028004,16000,No
155935112,433336,41446,41439,40028004,16000,No
157128288,453365,39550,39547,40028004,16000,No
151615128,430571,42608,42608,40028004,16000,Yes
155053631,441160,42040,42036,40028004,16000,No
153918354,430521,41914,41914,40028004,16000,Yes
171100877,449828,42398,42395,40028004,16000,No
154286827,438216,40179,40175,40028004,16000,No
153395688,444127,42081,42077,40028004,16000,No
153536987,465627,41307,41298,40028004,16000,No
152772850,454466,40563,40549,40028004,16000,No
153706847,438596,41697,41691,40028004,16000,No
151058479,438055,43336,43326,40028004,16000,No
157717743,436041,43006,43004,40028004,16000,No
153168792,440059,40599,40599,40028004,16000,Yes
156614079,440980,43172,43164,40028004,16000,No
157240182,442023,40554,40541,40028004,16000,No
157322817,438105,43410,43410,40028004,16000,Yes
153250774,433697,41851,41851,40028004,16000,Yes
151745665,485065,40940,40940,40028004,16000,Yes
155502687,526935,42387,42382,40028004,16000,No
155712125,429108,38212,38209,40028004,16000,No
153589399,431593,39445,39439,40028004,16000,No
151198040,442834,40976,40971,40028004,16000,No
154131018,442864,40594,40594,40028004,16000,Yes
155172924,437163,42126,42124,40028004,16000,No
157749274,433396,40755,40753,40028004,16000,No
152966878,446801,42878,42868,40028004,16000,No
153904295,431943,39945,39933,40028004,16000,No
153548648,451350,39389,39386,40028004,16000,No
150952496,435280,40383,40378,40028004,16000,No
152669849,446041,41719,41708,40028004,16000,No
151944967,441071,40266,40255,40028004,16000,No
159686393,623238,42641,42641,40028004,16000,Yes
167346894,442233,41704,41687,40028004,16000,No
152513321,442012,41301,41294,40028004,16000,No
151580621,427926,43491,43483,40028004,16000,No
154212795,433246,42403,42401,40028004,16000,No
153640184,435240,41430,41424,40028004,16000,No
155631370,432675,43252,43252,40028004,16000,Yes
152720681,442594,41684,41676,40028004,16000,No
151537647,441812,40312,40310,40028004,16000,No
151253004,435069,39469,39465,40028004,16000,No
155110764,436422,42758,42758,40028004,16000,Yes
154525888,432164,41128,41128,40028004,16000,Yes
152232747,429389,42701,42696,40028004,16000,No
156431331,434098,41000,40988,40028004,16000,No
158781049,430020,40866,40860,40028004,16000,No
155350430,438045,43027,43016,40028004,16000,No
153646892,423888,41487,41480,40028004,16000,No
159486168,448004,42757,42749,40028004,16000,No
154730735,442844,42789,42789,40028004,16000,Yes
156050751,433205,41228,41224,40028004,16000,No
154594946,432193,41961,41955,40028004,16000,No
156279727,443606,41939,41936,40028004,16000,No
154358996,433145,43285,43285,40028004,16000,Yes
152922976,443005,41839,41833,40028004,16000,No
156675097,437764,40229,40227,40028004,16000,No
155593716,439578,42981,42981,40028004,16000,Yes
163411636,441672,38701,38688,40028004,16000,No
159887950,436402,42553,42553,40028004,16000,Yes
154013414,446681,41579,41569,40028004,16000,No
156529777,434668,42067,42058,40028004,16000,No
158386364,435440,40652,40644,40028004,16000,No
154771475,437303,42986,42958,40028004,16000,No
154644072,438536,42162,42157,40028004,16000,No
160487729,620904,43523,43519,40028004,16000,No
158932796,440579,43086,43085,40028004,16000,No
154711749,434808,40927,40926,40028004,16000,No
155106909,429128,40291,40281,40028004,16000,No
156883897,439798,40514,40514,40028004,16000,Yes
152768793,436923,40339,40332,40028004,16000,No
155916423,431813,40145,40126,40028004,16000,No
153025533,436141,41707,41699,40028004,16000,No
152745860,429579,43703,43701,40028004,16000,No
160659258,440029,42233,42223,40028004,16000,No
154548532,441912,44250,44250,40028004,16000,Yes
152807113,557463,43421,43414,40028004,16000,No
157148187,521113,41319,41318,40028004,16000,No
153644319,438024,39733,39714,40028004,16000,No
154056554,438506,38698,38686,40028004,16000,No
156789081,455408,41465,41461,40028004,16000,No
155343914,443775,42112,42109,40028004,16000,No
152076837,511625,41618,41618,40028004,16000,Yes
155105579,439978,41035,41034,40028004,16000,No
152086075,440530,40451,40435,40028004,16000,No
153505450,442644,41280,41275,40028004,16000,No
155660879,481638,45218,45218,40028004,16000,Yes
154352170,441321,41946,41934,40028004,16000,No
152436449,435991,42098,42092,40028004,16000,No
155661615,436552,45742,45742,40028004,16000,Yes
152363059,438646,41699,41699,40028004,16000,Yes
151675779,434608,42479,42469,40028004,16000,No
153770671,437754,40977,40963,40028004,16000,No
155178412,444397,41567,41565,40028004,16000,No
158884885,434479,42360,42354,40028004,16000,No
173700820,437113,41103,41101,40028004,16000,No
155507247,441411,39100,39099,40028004,16000,No
152694567,431202,42457,42452,40028004,16000,No
155376368,439077,42748,42740,40028004,16000,No
152070496,436592,42161,42159,40028004,16000,No
155905001,469815,43238,43228,40028004,16000,No
155557759,452482,41115,41115,40028004,16000,Yes
153036825,449346,41517,41517,40028004,16000,Yes
155837903,457011,40778,40768,40028004,16000,No
155718005,525472,42179,42169,40028004,16000,No
157455416,441903,41841,41841,40028004,16000,Yes
158277028,520913,39039,39035,40028004,16000,No
156190381,440810,42924,42914,40028004,16000,No
155955754,439919,41560,41555,40028004,16000,No
158229257,429659,43340,43338,40028004,16000,No
156421171,449717,39773,39773,40028004,16000,Yes
154665816,437033,42245,42234,40028004,16000,No
154705429,432564,42881,42881,40028004,16000,Yes
159208349,439077,41133,41119,40028004,16000,No
160682238,456500,42267,42267,40028004,16000,Yes
156672656,444878,40730,40725,40028004,16000,No
153153820,437945,42500,42497,40028004,16000,No
153070181,431753,43603,43596,40028004,16000,No
152189462,426693,43325,43325,40028004,16000,Yes
151782744,436051,38852,38848,40028004,16000,No
151103499,456400,42704,42698,40028004,16000,No
152839998,442384,39987,39986,40028004,16000,No
155221557,442844,44257,44254,40028004,16000,No
156971542,442424,42744,42735,40028004,16000,No
154265185,440720,42494,42488,40028004,16000,No
153851484,440630,43918,43909,40028004,16000,No
154036926,480175,40577,40567,40028004,16000,No
156932002,455428,42527,42520,40028004,16000,No
158104337,443235,40281,40258,40028004,16000,No
156036235,431382,41710,41702,40028004,16000,No
153715724,433055,43024,43015,40028004,16000,No
156425497,432213,42971,42968,40028004,16000,No
168952476,440259,38632,38617,40028004,16000,No
153175870,446331,40320,40309,40028004,16000,No
153083234,437934,41502,41500,40028004,16000,No
158690871,430651,40696,40694,40028004,16000,No
155327421,430781,40477,40465,40028004,16000,No
152746172,436992,41543,41538,40028004,16000,No
153088291,434989,40273,40263,40028004,16000,No
157418172,440450,40047,40044,40028004,16000,No
153902993,429147,40256,40247,40028004,16000,No
153163493,624550,42312,42309,40028004,16000,No
159480993,440189,42276,42268,40028004,16000,No
153735834,456991,39348,39338,40028004,16000,No
153365045,441831,44825,44812,40028004,16000,No
153056796,429739,41105,41105,40028004,16000,Yes
152521326,436171,41523,41518,40028004,16000,No
156386240,443545,43097,43085,40028004,16000,No
153177126,431973,38818,38807,40028004,16000,No
153769243,433496,38713,38698,40028004,16000,No
154309162,440089,41632,41623,40028004,16000,No
153568107,426963,41831,41828,40028004,16000,No
153111737,437473,42789,42783,40028004,16000,No
155565001,444998,42569,42566,40028004,16000,No
151757226,435780,41223,41217,40028004,16000,No
151097438,436872,41320,41296,40028004,16000,No
155932222,466189,42373,42364,40028004,16000,No
152441518,434398,42191,42182,40028004,16000,No
152592755,434578,42178,42174,40028004,16000,No
152966907,435840,41943,41941,40028004,16000,No
151577320,434277,38948,38948,40028004,16000,Yes
150977236,508018,44426,44426,40028004,16000,Yes
152449110,435740,40540,40540,40028004,16000,Yes
153663425,445239,40441,40440,40028004,16000,No
151826471,435900,41626,41622,40028004,16000,No
152862325,456289,41619,41612,40028004,16000,No
150925554,429118,40644,40640,40028004,16000,No
152182709,433997,42991,42991,40028004,16000,Yes
151565023,476699,40918,40910,40028004,16000,No
153123632,442483,40781,40777,40028004,16000,No
152612948,449356,41344,41342,40028004,16000,No
154490012,446460,41988,41977,40028004,16000,No
154383029,438676,40990,40980,40028004,16000,No
152259702,459054,41874,41859,40028004,16000,No
152641640,436632,37675,37660,40028004,16000,No
155090276,429068,39160,39151,40028004,16000,No
159050652,434748,44182,44181,40028004,16000,No
154389537,433756,43402,43389,40028004,16000,No
154935788,424839,42425,42412,40028004,16000,No
154572816,449647,41471,41471,40028004,16000,Yes
153825111,441080,40807,40803,40028004,16000,No
153396224,442473,42467,42454,40028004,16000,No
151942484,428306,44026,44017,40028004,16000,No
154917030,561730,42532,42532,40028004,16000,Yes
155754113,435230,40540,40539,40028004,16000,No
165753556,434248,41280,41269,40028004,16000,No
153135664,436332,41868,41856,40028004,16000,No
152506786,433195,43339,43339,40028004,16000,Yes
152316423,441241,39320,39312,40028004,16000,No
153795902,432744,40996,40992,40028004,16000,No
153786119,441211,39880,39879,40028004,16000,No
154448862,438465,41584,41570,40028004,16000,No
152793017,441030,40216,40212,40028004,16000,No
152903347,434839,40558,40555,40028004,16000,No
154198816,451490,40937,40926,40028004,16000,No
154876878,437854,41439,41432,40028004,16000,No
154719666,454516,41984,41982,40028004,16000,No
154240431,452753,41506,41502,40028004,16000,No
155968765,439958,40795,40788,40028004,16000,No
152776742,439026,43207,43197,40028004,16000,No
149877188,439217,41286,41278,40028004,16000,No
151368378,435971,40831,40824,40028004,16000,No
151423273,439147,40947,40946,40028004,16000,No
151195746,436381,44200,44196,40028004,16000,No
151699796,442894,41156,41148,40028004,16000,No
151153766,442854,40051,40045,40028004,16000,No
152414067,449466,41176,41173,40028004,16000,No
153917973,447392,42329,42324,40028004,16000,No
153067572,439938,38673,38668,40028004,16000,No
153762475,443104,40653,40653,40028004,16000,Yes
153677301,455327,42808,42791,40028004,16000,No
154000516,434859,42867,42864,40028004,16000,No
152777336,444627,42443,42442,40028004,16000,No
153272820,435269,42685,42682,40028004,16000,No
153874817,430350,41467,41466,40028004,16000,No
155112175,435019,42426,42419,40028004,16000,No
152569957,445759,40381,40374,40028004,16000,No
152485556,441441,43396,43389,40028004,16000,No
152879176,432935,40671,40664,40028004,16000,No
161329567,440879,43475,43471,40028004,16000,No
161557702,451750,39674,39674,40028004,16000,Yes
162649612,442323,40199,40188,40028004,16000,No
159217030,435510,39904,39889,40028004,16000,No
154405160,433526,40539,40528,40028004,16000,No
155045751,441331,39812,39805,40028004,16000,No
155390728,488350,39487,39487,40028004,16000,Yes
164493852,584664,42388,42388,40028004,16000,Yes
162558896,497037,44645,44642,40028004,16000,No
155706769,448915,41804,41786,40028004,16000,No
157846473,553765,39905,39902,40028004,16000,No
155720733,432043,42156,42156,40028004,16000,Yes
158077724,442543,43998,43989,40028004,16000,No
159895437,446270,42306,42295,40028004,16000,No
158248388,433486,40163,40162,40028004,16000,No
155928970,438085,39050,39050,40028004,16000,Yes
157131787,437825,40076,40069,40028004,16000,No
156736114,436331,42762,42750,40028004,16000,No
156621285,448555,41765,41763,40028004,16000,No
155826190,485916,43128,43117,40028004,16000,No
156598071,462601,41677,41674,40028004,16000,No
156538497,452712,40462,40450,40028004,16000,No
153288142,435399,41046,41045,40028004,16000,No
155075004,532845,43306,43290,40028004,16000,No
154567117,440128,42647,42646,40028004,16000,No
154996195,443414,40185,40180,40028004,16000,No
154727152,438976,40957,40947,40028004,16000,No
155997813,435029,40380,40380,40028004,16000,Yes
154209596,462711,41488,41485,40028004,16000,No
156702442,458404,41064,41059,40028004,16000,No
156621879,434688,39891,39877,40028004,16000,No
171410795,432775,39747,39745,40028004,16000,No
153609900,435960,41341,41329,40028004,16000,No
152726036,445138,40479,40475,40028004,16000,No
161083969,474745,42192,42191,40028004,16000,No
160687270,445619,40578,40569,40028004,16000,No
157202541,452362,41973,41971,40028004,16000,No
157500689,443495,41670,41670,40028004,16000,Yes
154771028,454235,41566,41558,40028004,16000,No
153531898,601436,40590,40590,40028004,16000,Yes
155591682,438977,41239,41239,40028004,16000,Yes
152927493,448144,39254,39248,40028004,16000,No
154660975,454195,42282,42273,40028004,16000,No
154207070,444356,41558,41543,40028004,16000,No
157370176,440108,39499,39494,40028004,16000,No
152480461,444887,42012,42004,40028004,16000,No
153973906,429989,41103,41091,40028004,16000,No
153444857,443375,40246,40237,40028004,16000,No
152883605,436922,38970,38960,40028004,16000,No
152124209,434027,42318,42309,40028004,16000,No
152713060,452642,39380,39379,40028004,16000,No
154702800,450528,40116,40109,40028004,16000,No
154745102,429638,43329,43329,40028004,16000,Yes
154887072,440299,40628,40614,40028004,16000,No
155491361,447823,41481,41481,40028004,16000,Yes
154173509,429308,42439,42429,40028004,16000,No
154785975,449697,41274,41271,40028004,16000,No
154521131,441080,42538,42538,40028004,16000,Yes
155222868,434438,43699,43695,40028004,16000,No
152973382,438415,43969,43959,40028004,16000,No
152164571,437994,41100,41094,40028004,16000,No
152681633,430089,41367,41359,40028004,16000,No
170244713,447072,39028,39021,40028004,16000,No
156524414,450398,41195,41194,40028004,16000,No
154032045,439527,44356,44342,40028004,16000,No
152420045,433426,41465,41456,40028004,16000,No
154942610,458323,43015,43007,40028004,16000,No
158422767,434648,42392,42381,40028004,16000,No
155486413,442312,42631,42624,40028004,16000,No
154214600,455237,41548,41537,40028004,16000,No
155486142,440429,38447,38447,40028004,16000,Yes
155117680,444026,38749,38738,40028004,16000,No
155278126,441181,41573,41572,40028004,16000,No
157611159,441782,40825,40822,40028004,16000,No
155769248,435229,42472,42470,40028004,16000,No
152147118,434137,39766,39748,40028004,16000,No
152588769,436141,41586,41578,40028004,16000,No
155799204,438976,37782,37772,40028004,16000,No
154405851,460257,41096,41095,40028004,16000,No
154797787,444246,42331,42321,40028004,16000,No
158021916,453163,42012,42010,40028004,16000,No
160542297,486437,39471,39466,40028004,16000,No
155029705,435600,40088,40088,40028004,16000,Yes
154238507,583722,43838,43822,40028004,16000,No
156253116,463543,43620,43618,40028004,16000,No
155029234,526794,41375,41373,40028004,16000,No
154888695,438195,41068,41059,40028004,16000,No
155354881,443544,41463,41451,40028004,16000,No
154430550,439287,40653,40653,40028004,16000,Yes
153508113,435709,42506,42506,40028004,16000,Yes
151924847,449826,42818,42807,40028004,16000,No
151087973,431862,46013,46001,40028004,16000,No
159412771,434758,40208,40208,40028004,16000,Yes
155723559,450388,43169,43155,40028004,16000,No
153722648,439567,42119,42107,40028004,16000,No
154353760,437694,41386,41380,40028004,16000,No
154372637,446080,42826,42826,40028004,16000,Yes
155269895,442443,40281,40270,40028004,16000,No
155064614,435009,42906,42904,40028004,16000,No
152980662,438415,41651,41651,40028004,16000,Yes
155992999,486497,41873,41866,40028004,16000,No
156319121,440078,41074,41069,40028004,16000,No
159178086,456399,42986,42982,40028004,16000,No
155393597,430771,42071,42067,40028004,16000,No
153391974,447893,40628,40626,40028004,16000,No
156787903,553775,41973,41969,40028004,16000,No
159155870,440839,40932,40922,40028004,16000,No
168242059,447062,39661,39661,40028004,16000,Yes
152265966,434257,42284,42282,40028004,16000,No
152210009,435108,42698,42698,40028004,16000,Yes
151952929,439166,41767,41764,40028004,16000,No
151415946,436301,40285,40283,40028004,16000,No
151537315,444907,44259,44240,40028004,16000,No
151696097,442433,41572,41566,40028004,16000,No
151735241,437784,39938,39938,40028004,16000,Yes
152509476,434838,41319,41311,40028004,16000,No
151845652,428536,41125,41125,40028004,16000,Yes
150840167,437373,42419,42415,40028004,16000,No
153351719,446060,42128,42118,40028004,16000,No
155966658,443806,44695,44687,40028004,16000,No
157563991,437233,41104,41089,40028004,16000,No
154708672,433416,40161,40161,40028004,16000,Yes
153358279,455808,42062,42058,40028004,16000,No
152979728,437323,40905,40900,40028004,16000,No
155528443,434528,41177,41165,40028004,16000,No
157163645,442363,42208,42207,40028004,16000,No
155417418,450227,41431,41428,40028004,16000,No
155746485,435340,42389,42385,40028004,16000,No
157185676,498750,40944,40941,40028004,16000,No
155049397,441390,39902,39899,40028004,16000,No
152535949,441882,40474,40474,40028004,16000,Yes
150936000,440118,41064,41049,40028004,16000,No
150143950,442192,42005,42002,40028004,16000,No
151348363,450678,41063,41056,40028004,16000,No
153887931,435529,40272,40265,40028004,16000,No
155149054,436291,43766,43763,40028004,16000,No
154479357,435720,41047,41032,40028004,16000,No
151544116,436652,40279,40279,40028004,16000,Yes
151472266,431842,42189,42175,40028004,16000,No
150627837,443405,41163,41163,40028004,16000,Yes
153264850,430800,41765,41759,40028004,16000,No
150552925,437954,41984,41974,40028004,16000,No
151346156,436391,42479,42477,40028004,16000,No
153011117,439427,42675,42667,40028004,16000,No
152540239,440850,42958,42955,40028004,16000,No
151485378,437343,39823,39818,40028004,16000,No
151536616,436842,41302,41302,40028004,16000,Yes
156894881,471789,41717,41710,40028004,16000,No
162754051,431602,40953,40946,40028004,16000,No
152001560,444848,37969,37955,40028004,16000,No
152743625,445048,42133,42131,40028004,16000,No
156788024,448865,41380,41373,40028004,16000,No
169653269,436611,41688,41685,40028004,16000,No
153662872,434668,42607,42603,40028004,16000,No
153026149,442512,39114,39114,40028004,16000,Yes
153360455,434377,39103,39103,40028004,16000,Yes
156773326,446350,41881,41871,40028004,16000,No
154706086,444988,40318,40312,40028004,16000,No
152746443,445820,41816,41809,40028004,16000,No
153237818,435730,45335,45332,40028004,16000,No
156764867,430329,43796,43795,40028004,16000,No
153654783,442332,40905,40896,40028004,16000,No
152147150,445518,41389,41387,40028004,16000,No
152705443,435720,41875,41868,40028004,16000,No
155027955,444947,43170,43168,40028004,16000,No
153789656,434969,43064,43064,40028004,16000,Yes
152148439,438104,44557,44552,40028004,16000,No
156130374,433145,41724,41724,40028004,16000,Yes
154285059,434959,40124,40124,40028004,16000,Yes
154159450,441952,39478,39466,40028004,16000,No
153561960,435990,40522,40516,40028004,16000,No
153300130,443726,41861,41857,40028004,16000,No
152006015,438946,42260,42242,40028004,16000,No
153894422,448394,43356,43354,40028004,16000,No
155419426,440499,41609,41609,40028004,16000,Yes
154105103,437804,39133,39126,40028004,16000,No
152446032,440940,39821,39819,40028004,16000,No
151208472,428757,42351,42348,40028004,16000,No
152475616,426422,41443,41430,40028004,16000,No
154632584,433787,43095,43095,40028004,16000,Yes
156974785,444146,41987,41973,40028004,16000,No
155018539,455067,43086,43086,40028004,16000,Yes
154650849,439587,42068,42065,40028004,16000,No
151524602,440228,42518,42515,40028004,16000,No
151097157,440058,41198,41189,40028004,16000,No
157241500,431592,41601,41584,40028004,16000,No
160269797,466909,38788,38766,40028004,16000,No
171309584,609832,42761,42758,40028004,16000,No
159967713,444807,40133,40130,40028004,16000,No
153769084,443224,39871,39871,40028004,16000,Yes
155560104,445649,41953,41942,40028004,16000,No
153876627,431472,40970,40968,40028004,16000,No
152050809,436210,42746,42740,40028004,16000,No
151575534,434878,41426,41419,40028004,16000,No
151476626,433576,41340,41337,40028004,16000,No
154661953,432103,39622,39622,40028004,16000,Yes
155767977,449106,43294,43276,40028004,16000,No
157942518,436121,41273,41269,40028004,16000,No
154176555,441711,41577,41569,40028004,16000,No
