DP execution time (ns),Heuristic execution time (ns),DP solution,Heuristic solution,DP memory usage (bytes),Heuristic memory usage (bytes),Solutions are the same
37012718,7143,2641,2641,10200204,400,Yes
37301926,7283,2604,2604,10200204,400,Yes
37399081,6592,2526,2526,10200204,400,Yes
37474274,7474,2444,2444,10200204,400,Yes
37280205,6402,2364,2364,10200204,400,Yes
36991177,7043,2539,2539,10200204,400,Yes
37442814,7244,2371,2371,10200204,400,Yes
37637244,8095,2679,2679,10200204,400,Yes
37372199,7103,2931,2931,10200204,400,Yes
37726132,7895,2403,2403,10200204,400,Yes
37470056,6893,3007,3007,10200204,400,Yes
37447593,7935,2584,2584,10200204,400,Yes
37432004,7214,2702,2702,10200204,400,Yes
37147664,6783,2618,2618,10200204,400,Yes
37316664,6803,2279,2279,10200204,400,Yes
37242393,7364,2414,2414,10200204,400,Yes
37456610,8456,2247,2247,10200204,400,Yes
37433255,7504,2445,2445,10200204,400,Yes
37417436,7284,2411,2411,10200204,400,Yes
37582539,7935,2593,2593,10200204,400,Yes
37513318,7965,2529,2529,10200204,400,Yes
37335430,7053,2329,2329,10200204,400,Yes
37057382,7214,2804,2804,10200204,400,Yes
37198460,7534,2619,2619,10200204,400,Yes
38172679,7735,2301,2301,10200204,400,Yes
37152863,7234,2475,2475,10200204,400,Yes
37470867,7855,2583,2583,10200204,400,Yes
37260417,7154,2598,2598,10200204,400,Yes
37294663,7394,2320,2320,10200204,400,Yes
37351060,7033,2621,2621,10200204,400,Yes
37116374,6772,2231,2231,10200204,400,Yes
37272951,6903,2515,2515,10200204,400,Yes
37174023,7013,2790,2790,10200204,400,Yes
37303309,6973,2136,2136,10200204,400,Yes
37358443,6693,2705,2705,10200204,400,Yes
37235270,6662,2038,2038,10200204,400,Yes
37436893,7885,2751,2751,10200204,400,Yes
37282109,7094,2400,2400,10200204,400,Yes
37310963,6653,2654,2654,10200204,400,Yes
37221002,6713,2201,2201,10200204,400,Yes
37588861,7955,2617,2617,10200204,400,Yes
37395052,6813,2186,2186,10200204,400,Yes
37108529,6572,2678,2678,10200204,400,Yes
37029419,6583,2414,2414,10200204,400,Yes
37125601,6282,2560,2560,10200204,400,Yes
37134478,6422,2425,2425,10200204,400,Yes
37249686,7214,2795,2795,10200204,400,Yes
37065928,6943,2418,2418,10200204,400,Yes
37053605,6823,2801,2801,10200204,400,Yes
37164264,6422,2570,2570,10200204,400,Yes
37137433,6773,2761,2761,10200204,400,Yes
37247963,6312,2661,2661,10200204,400,Yes
37078172,6632,2608,2608,10200204,400,Yes
38575533,6392,2270,2270,10200204,400,Yes
36946431,7174,2677,2677,10200204,400,Yes
37250888,6482,2559,2559,10200204,400,Yes
37065858,6683,2527,2527,10200204,400,Yes
37076337,6663,2586,2586,10200204,400,Yes
37052162,6162,2352,2352,10200204,400,Yes
37045008,6763,2319,2319,10200204,400,Yes
37033496,6302,2350,2350,10200204,400,Yes
37200504,7664,2622,2622,10200204,400,Yes
37005233,6953,2218,2218,10200204,400,Yes
36963193,6743,2451,2451,10200204,400,Yes
37072560,6402,2476,2476,10200204,400,Yes
37033717,6312,2764,2764,10200204,400,Yes
37069805,7174,2682,2682,10200204,400,Yes
36978553,6352,2694,2694,10200204,400,Yes
37090283,6783,2344,2344,10200204,400,Yes
36997427,7103,2342,2342,10200204,400,Yes
36970987,7194,2403,2403,10200204,400,Yes
37164374,6423,2833,2833,10200204,400,Yes
37064946,7394,2654,2654,10200204,400,Yes
37272439,6803,2362,2362,10200204,400,Yes
37150378,6483,2246,2246,10200204,400,Yes
36949817,6813,2485,2485,10200204,400,Yes
37133917,7294,2282,2282,10200204,400,Yes
37052933,6723,2558,2558,10200204,400,Yes
36867982,6473,2554,2554,10200204,400,Yes
37192027,6332,2746,2746,10200204,400,Yes
37127945,7575,2975,2975,10200204,400,Yes
36977360,6452,2666,2666,10200204,400,Yes
37069595,6422,2504,2504,10200204,400,Yes
37024800,7013,2327,2327,10200204,400,Yes
36888331,6843,2393,2393,10200204,400,Yes
37033606,6562,2487,2487,10200204,400,Yes
36920010,6883,2517,2517,10200204,400,Yes
37201946,6162,2686,2686,10200204,400,Yes
37188209,7865,2615,2615,10200204,400,Yes
37159826,7284,2534,2534,10200204,400,Yes
37106294,7304,2610,2610,10200204,400,Yes
37011584,6703,2477,2477,10200204,400,Yes
37204300,6382,2550,2550,10200204,400,Yes
37018618,6302,2350,2350,10200204,400,Yes
37013808,6533,2586,2586,10200204,400,Yes
37410261,6953,2394,2394,10200204,400,Yes
37072921,6763,1993,1993,10200204,400,Yes
37191285,6482,2656,2656,10200204,400,Yes
37005052,6763,2368,2368,10200204,400,Yes
37104139,6643,2284,2284,10200204,400,Yes
37302997,6502,2172,2172,10200204,400,Yes
37067530,7074,2104,2104,10200204,400,Yes
45163508,6933,2533,2533,10200204,400,Yes
37111964,6702,2593,2593,10200204,400,Yes
37083871,6652,2439,2439,10200204,400,Yes
37112455,6863,2221,2221,10200204,400,Yes
37150387,6893,2477,2477,10200204,400,Yes
38132913,7344,2491,2491,10200204,400,Yes
37385644,6713,2372,2372,10200204,400,Yes
37041340,7664,2758,2758,10200204,400,Yes
37227123,6863,2765,2765,10200204,400,Yes
38003426,7334,2993,2993,10200204,400,Yes
37657580,7033,2193,2193,10200204,400,Yes
37351199,6803,2648,2648,10200204,400,Yes
37584832,7535,2686,2686,10200204,400,Yes
42599982,7454,2392,2392,10200204,400,Yes
37283801,7294,2371,2371,10200204,400,Yes
37009620,6793,2619,2619,10200204,400,Yes
37015782,6803,2592,2592,10200204,400,Yes
37359103,11331,2557,2557,10200204,400,Yes
38726729,7424,2343,2343,10200204,400,Yes
37173220,6603,2230,2230,10200204,400,Yes
37060657,6532,2546,2546,10200204,400,Yes
36963833,7294,2631,2631,10200204,400,Yes
39404576,7875,2255,2255,10200204,400,Yes
37620910,6973,2054,2054,10200204,400,Yes
37302626,6783,2136,2136,10200204,400,Yes
37282598,7695,2070,2070,10200204,400,Yes
38253642,7995,2759,2759,10200204,400,Yes
37926941,7284,2346,2346,10200204,400,Yes
37763882,7033,2967,2967,10200204,400,Yes
37264834,7214,2646,2646,10200204,400,Yes
37232392,6823,2674,2674,10200204,400,Yes
37121532,7233,2511,2511,10200204,400,Yes
37271827,7013,2492,2492,10200204,400,Yes
37011684,6592,2323,2323,10200204,400,Yes
37163231,7033,2659,2659,10200204,400,Yes
37134286,6212,3123,3123,10200204,400,Yes
37135048,6583,2536,2536,10200204,400,Yes
36851129,6763,2418,2418,10200204,400,Yes
37041640,7004,2484,2484,10200204,400,Yes
37451358,6423,2372,2372,10200204,400,Yes
37171657,7495,2506,2506,10200204,400,Yes
37360355,6713,2193,2193,10200204,400,Yes
37058593,7033,2284,2284,10200204,400,Yes
37174463,6402,2625,2625,10200204,400,Yes
37195423,6943,2356,2356,10200204,400,Yes
37099149,7084,2482,2482,10200204,400,Yes
37229746,6543,2758,2758,10200204,400,Yes
37304619,6472,2570,2570,10200204,400,Yes
36987668,6983,2801,2801,10200204,400,Yes
37300602,7644,2400,2400,10200204,400,Yes
37267419,6702,2921,2921,10200204,400,Yes
37229567,6803,2291,2291,10200204,400,Yes
37294140,8125,2396,2396,10200204,400,Yes
37311101,6884,2724,2724,10200204,400,Yes
37217234,6903,2447,2447,10200204,400,Yes
37154064,6602,2881,2881,10200204,400,Yes
37252140,7154,2532,2532,10200204,400,Yes
37013878,6382,2420,2420,10200204,400,Yes
37152901,6793,2140,2140,10200204,400,Yes
37071918,6703,2682,2682,10200204,400,Yes
36999350,6452,2465,2465,10200204,400,Yes
37154094,6933,2491,2491,10200204,400,Yes
36958762,6202,2412,2412,10200204,400,Yes
37182707,6532,2817,2817,10200204,400,Yes
37093820,7013,2282,2282,10200204,400,Yes
37255526,6773,2832,2832,10200204,400,Yes
37084361,6803,2445,2445,10200204,400,Yes
37038033,6563,2186,2186,10200204,400,Yes
37263402,7053,2502,2502,10200204,400,Yes
37100522,6653,2600,2600,10200204,400,Yes
37020199,6853,2746,2746,10200204,400,Yes
37017715,6623,2420,2420,10200204,400,Yes
36966138,6592,2237,2237,10200204,400,Yes
37222222,6513,2501,2501,10200204,400,Yes
37304118,6642,2480,2480,10200204,400,Yes
37183449,6823,2688,2688,10200204,400,Yes
40947915,12133,2789,2789,10200204,400,Yes
48313195,10580,2676,2676,10200204,400,Yes
44109516,7865,2508,2508,10200204,400,Yes
37813835,8045,2608,2608,10200204,400,Yes
37595402,7354,2857,2857,10200204,400,Yes
37256297,7214,2782,2782,10200204,400,Yes
37097546,7063,2518,2518,10200204,400,Yes
36983209,6803,2524,2524,10200204,400,Yes
36852260,6352,2576,2576,10200204,400,Yes
37183820,7444,2471,2471,10200204,400,Yes
37094790,7414,2620,2620,10200204,400,Yes
37800169,7094,2769,2769,10200204,400,Yes
36833625,6592,2447,2447,10200204,400,Yes
37018576,6913,2713,2713,10200204,400,Yes
36807725,6813,2774,2774,10200204,400,Yes
37044706,7153,2291,2291,10200204,400,Yes
37133384,7354,2861,2861,10200204,400,Yes
37056097,6773,2565,2565,10200204,400,Yes
36981415,7084,2497,2497,10200204,400,Yes
37168560,7885,2469,2469,10200204,400,Yes
36887798,6522,2522,2522,10200204,400,Yes
37035929,6162,2566,2566,10200204,400,Yes
43754201,7273,2675,2675,10200204,400,Yes
36788539,6713,2280,2280,10200204,400,Yes
37565484,7224,2273,2273,10200204,400,Yes
37245446,7114,2670,2670,10200204,400,Yes
37253942,7133,2218,2218,10200204,400,Yes
37214428,7213,2495,2495,10200204,400,Yes
37337972,7414,2283,2283,10200204,400,Yes
37700761,6913,2313,2313,10200204,400,Yes
37134015,6893,2419,2419,10200204,400,Yes
37058932,7905,2961,2961,10200204,400,Yes
37071285,7414,2481,2481,10200204,400,Yes
39205817,6732,2628,2628,10200204,400,Yes
37040787,7194,2275,2275,10200204,400,Yes
37055947,9719,2447,2447,10200204,400,Yes
36738664,6592,2247,2247,10200204,400,Yes
37073871,7474,2515,2515,10200204,400,Yes
37870643,7515,2943,2943,10200204,400,Yes
37341098,6773,2472,2472,10200204,400,Yes
37086224,7133,2515,2515,10200204,400,Yes
37067629,6462,2602,2602,10200204,400,Yes
36871486,7093,2889,2889,10200204,400,Yes
37017794,6633,2547,2547,10200204,400,Yes
36936310,6823,2498,2498,10200204,400,Yes
37144656,7264,2519,2519,10200204,400,Yes
37854241,6722,2454,2454,10200204,400,Yes
37007805,6633,2358,2358,10200204,400,Yes
37326831,7184,2212,2212,10200204,400,Yes
37185493,7654,2811,2811,10200204,400,Yes
36988809,6662,2152,2152,10200204,400,Yes
37157239,6883,2419,2419,10200204,400,Yes
36905581,6392,2651,2651,10200204,400,Yes
36781655,6763,2456,2456,10200204,400,Yes
36977487,7895,2853,2853,10200204,400,Yes
37088358,6673,2490,2490,10200204,400,Yes
36935557,6753,2695,2695,10200204,400,Yes
36920138,6953,2648,2648,10200204,400,Yes
36942571,6853,2413,2413,10200204,400,Yes
36880062,6773,2543,2543,10200204,400,Yes
37050716,6893,2576,2576,10200204,400,Yes
36924146,7314,2238,2238,10200204,400,Yes
37060064,6822,2443,2443,10200204,400,Yes
36915871,7163,2424,2424,10200204,400,Yes
37101793,7103,2211,2211,10200204,400,Yes
37076025,6903,2397,2397,10200204,400,Yes
37868508,6903,2538,2538,10200204,400,Yes
36984541,6422,2218,2218,10200204,400,Yes
46137003,6252,2579,2579,10200204,400,Yes
37022944,7024,2701,2701,10200204,400,Yes
37120338,6262,2751,2751,10200204,400,Yes
36996914,6623,2587,2587,10200204,400,Yes
37057509,6613,2542,2542,10200204,400,Yes
36867879,6272,2257,2257,10200204,400,Yes
36999068,6933,2212,2212,10200204,400,Yes
38217351,7615,2504,2504,10200204,400,Yes
37914155,7354,2737,2737,10200204,400,Yes
37189780,6573,2437,2437,10200204,400,Yes
38286862,7735,3050,3050,10200204,400,Yes
36986113,6532,2939,2939,10200204,400,Yes
36950856,7304,2490,2490,10200204,400,Yes
37050024,7124,2781,2781,10200204,400,Yes
37982915,7445,2700,2700,10200204,400,Yes
40596927,6944,2174,2174,10200204,400,Yes
37091544,6402,2400,2400,10200204,400,Yes
40403691,6933,2375,2375,10200204,400,Yes
40266139,6542,2689,2689,10200204,400,Yes
36915911,6552,2646,2646,10200204,400,Yes
37148051,6633,2243,2243,10200204,400,Yes
36978930,6743,2420,2420,10200204,400,Yes
36883599,6893,2537,2537,10200204,400,Yes
37007394,6713,2912,2912,10200204,400,Yes
36977818,7755,2282,2282,10200204,400,Yes
40192499,6643,2632,2632,10200204,400,Yes
36985452,6953,2393,2393,10200204,400,Yes
40155459,7314,2693,2693,10200204,400,Yes
37187466,6702,2775,2775,10200204,400,Yes
36818836,7534,2791,2791,10200204,400,Yes
36926921,6984,2667,2667,10200204,400,Yes
37349132,6493,2631,2631,10200204,400,Yes
36902715,7474,2102,2102,10200204,400,Yes
38814424,7013,2569,2569,10200204,400,Yes
36939435,7284,2576,2576,10200204,400,Yes
36876014,6903,2672,2672,10200204,400,Yes
36985762,6933,2383,2383,10200204,400,Yes
36949133,7204,2758,2758,10200204,400,Yes
36979530,6443,2450,2450,10200204,400,Yes
36926259,7975,2307,2307,10200204,400,Yes
37155624,6733,1987,1987,10200204,400,Yes
36828243,7034,2783,2783,10200204,400,Yes
37212894,7594,2551,2551,10200204,400,Yes
36912133,6682,2158,2158,10200204,400,Yes
37026569,7054,2352,2352,10200204,400,Yes
38322199,7223,2511,2511,10200204,400,Yes
36937600,6363,2227,2227,10200204,400,Yes
37027061,7174,2561,2561,10200204,400,Yes
37567737,7014,2502,2502,10200204,400,Yes
38233059,8927,2661,2661,10200204,400,Yes
37497994,7133,2417,2417,10200204,400,Yes
42300630,6843,2254,2254,10200204,400,Yes
37688817,7834,2357,2357,10200204,400,Yes
37238802,6412,2726,2726,10200204,400,Yes
37052098,7333,2634,2634,10200204,400,Yes
37879398,7394,2637,2637,10200204,400,Yes
37840996,8306,2631,2631,10200204,400,Yes
38554490,8085,2370,2370,10200204,400,Yes
38352126,7164,2704,2704,10200204,400,Yes
37373588,8135,2229,2229,10200204,400,Yes
38702080,7724,2657,2657,10200204,400,Yes
37820006,6813,2623,2623,10200204,400,Yes
38930383,7474,2637,2637,10200204,400,Yes
38941013,7815,2382,2382,10200204,400,Yes
38454219,7925,2603,2603,10200204,400,Yes
39901576,8085,2717,2717,10200204,400,Yes
37721077,7294,2448,2448,10200204,400,Yes
37532560,7534,2501,2501,10200204,400,Yes
38098394,7114,2309,2309,10200204,400,Yes
38286982,7554,2609,2609,10200204,400,Yes
38578164,10720,2466,2466,10200204,400,Yes
38092422,7635,2673,2673,10200204,400,Yes
38563476,7094,2616,2616,10200204,400,Yes
40127736,10961,2592,2592,10200204,400,Yes
43904845,7424,2371,2371,10200204,400,Yes
37574329,7725,2130,2130,10200204,400,Yes
37542459,7404,2676,2676,10200204,400,Yes
37165162,6743,2464,2464,10200204,400,Yes
40429819,8176,2358,2358,10200204,400,Yes
39541482,7795,2503,2503,10200204,400,Yes
37639413,8196,2929,2929,10200204,400,Yes
37493616,7905,2392,2392,10200204,400,Yes
37657177,7595,2661,2661,10200204,400,Yes
37459401,7464,2306,2306,10200204,400,Yes
37670261,7644,2631,2631,10200204,400,Yes
37448139,7494,2364,2364,10200204,400,Yes
37718403,8096,2374,2374,10200204,400,Yes
37634122,8315,2542,2542,10200204,400,Yes
37605327,7834,2469,2469,10200204,400,Yes
38802400,8096,2680,2680,10200204,400,Yes
38208742,8596,2169,2169,10200204,400,Yes
38333971,8176,2145,2145,10200204,400,Yes
41513075,11342,2463,2463,10200204,400,Yes
41073250,8716,2312,2312,10200204,400,Yes
39016276,7695,2573,2573,10200204,400,Yes
39295856,8275,2300,2300,10200204,400,Yes
39615844,7685,2246,2246,10200204,400,Yes
40825660,7534,2321,2321,10200204,400,Yes
37373898,7684,2565,2565,10200204,400,Yes
39634469,8126,2710,2710,10200204,400,Yes
38236565,8125,2714,2714,10200204,400,Yes
38258256,7334,2448,2448,10200204,400,Yes
37586621,7734,2673,2673,10200204,400,Yes
37964099,6853,2174,2174,10200204,400,Yes
37253880,7334,2238,2238,10200204,400,Yes
38841233,6743,2496,2496,10200204,400,Yes
38407681,7854,2492,2492,10200204,400,Yes
37611299,7013,2857,2857,10200204,400,Yes
37277475,7704,2257,2257,10200204,400,Yes
37369780,7895,2478,2478,10200204,400,Yes
37567246,7454,2371,2371,10200204,400,Yes
37204757,6883,2414,2414,10200204,400,Yes
38496419,7905,2799,2799,10200204,400,Yes
37289358,6312,2280,2280,10200204,400,Yes
37270491,8046,2206,2206,10200204,400,Yes
38221096,8997,2786,2786,10200204,400,Yes
40615260,7965,2757,2757,10200204,400,Yes
39645790,7935,2708,2708,10200204,400,Yes
38018091,7705,2314,2314,10200204,400,Yes
37605267,7795,2453,2453,10200204,400,Yes
38743086,7895,2380,2380,10200204,400,Yes
37289869,6783,2207,2207,10200204,400,Yes
38020445,8446,2558,2558,10200204,400,Yes
37278427,11933,2718,2718,10200204,400,Yes
37078858,6593,2791,2791,10200204,400,Yes
37237589,6993,2647,2647,10200204,400,Yes
37342990,7244,3074,3074,10200204,400,Yes
37383385,7303,2480,2480,10200204,400,Yes
37405959,7514,2480,2480,10200204,400,Yes
37268938,7253,2601,2601,10200204,400,Yes
38002360,6823,2499,2499,10200204,400,Yes
37138972,7614,2565,2565,10200204,400,Yes
37248290,7173,2535,2535,10200204,400,Yes
37273567,6782,2826,2826,10200204,400,Yes
37097604,6492,2555,2555,10200204,400,Yes
37069600,6752,2513,2513,10200204,400,Yes
37061515,6632,2593,2593,10200204,400,Yes
37105569,7194,2119,2119,10200204,400,Yes
37656464,7014,2055,2055,10200204,400,Yes
37127009,6782,2673,2673,10200204,400,Yes
36786383,6973,2489,2489,10200204,400,Yes
37677082,7915,2527,2527,10200204,400,Yes
37474248,7534,2477,2477,10200204,400,Yes
37019585,6733,2543,2543,10200204,400,Yes
36944462,6773,2744,2744,10200204,400,Yes
37114415,6492,2328,2328,10200204,400,Yes
37124103,6683,2869,2869,10200204,400,Yes
36758349,6993,2707,2707,10200204,400,Yes
36932630,6262,2667,2667,10200204,400,Yes
36955574,7124,2548,2548,10200204,400,Yes
36982805,6813,2566,2566,10200204,400,Yes
37012181,6773,2514,2514,10200204,400,Yes
36931688,7164,3174,3174,10200204,400,Yes
36837770,7253,2401,2401,10200204,400,Yes
37018332,6793,2449,2449,10200204,400,Yes
37394607,7484,2663,2663,10200204,400,Yes
37013744,7294,2509,2509,10200204,400,Yes
37028712,6382,2353,2353,10200204,400,Yes
37347137,7534,2552,2552,10200204,400,Yes
37857155,8025,2533,2533,10200204,400,Yes
38127388,8176,2669,2669,10200204,400,Yes
39411344,7083,2572,2572,10200204,400,Yes
37408894,7454,2243,2243,10200204,400,Yes
40202887,6933,2396,2396,10200204,400,Yes
37099467,7043,2605,2605,10200204,400,Yes
37273066,7063,2582,2582,10200204,400,Yes
37191902,7404,2862,2862,10200204,400,Yes
37535684,6773,2467,2467,10200204,400,Yes
38213961,6723,2668,2668,10200204,400,Yes
37215597,7254,2522,2522,10200204,400,Yes
37292642,7073,2297,2297,10200204,400,Yes
37372835,7104,2667,2667,10200204,400,Yes
37246476,7043,2281,2281,10200204,400,Yes
39881726,7534,2365,2365,10200204,400,Yes
37127921,7043,2259,2259,10200204,400,Yes
37081262,7054,2557,2557,10200204,400,Yes
37126507,6863,2937,2937,10200204,400,Yes
37630725,6533,2766,2766,10200204,400,Yes
37166864,7324,2667,2667,10200204,400,Yes
37220596,7063,2331,2331,10200204,400,Yes
37176833,6562,2675,2675,10200204,400,Yes
37192613,7073,2543,2543,10200204,400,Yes
37337538,7294,2909,2909,10200204,400,Yes
37806287,6934,2745,2745,10200204,400,Yes
37441595,6884,2732,2732,10200204,400,Yes
36989638,6963,2339,2339,10200204,400,Yes
37651815,7264,2243,2243,10200204,400,Yes
37176943,6703,2394,2394,10200204,400,Yes
36989227,6843,2321,2321,10200204,400,Yes
37139352,7023,2746,2746,10200204,400,Yes
37124584,7834,2370,2370,10200204,400,Yes
37161072,10680,2641,2641,10200204,400,Yes
37119224,7224,2330,2330,10200204,400,Yes
37153669,6923,2788,2788,10200204,400,Yes
37724964,7434,2460,2460,10200204,400,Yes
37223932,6553,2108,2108,10200204,400,Yes
37042768,6292,2336,2336,10200204,400,Yes
37081111,7214,2748,2748,10200204,400,Yes
37199946,7094,2897,2897,10200204,400,Yes
38698150,7775,2597,2597,10200204,400,Yes
42766782,6302,2207,2207,10200204,400,Yes
37137247,6723,2609,2609,10200204,400,Yes
37081922,6743,2223,2223,10200204,400,Yes
41317020,7053,2510,2510,10200204,400,Yes
37561573,7203,2528,2528,10200204,400,Yes
37224012,6833,2637,2637,10200204,400,Yes
37236676,6954,2334,2334,10200204,400,Yes
37079588,7354,2461,2461,10200204,400,Yes
37009635,6633,2517,2517,10200204,400,Yes
37082513,7084,2741,2741,10200204,400,Yes
37136095,6783,2232,2232,10200204,400,Yes
37199215,6372,2677,2677,10200204,400,Yes
37044701,6483,2440,2440,10200204,400,Yes
37089887,6823,2501,2501,10200204,400,Yes
37151063,7133,2389,2389,10200204,400,Yes
37455281,7174,2534,2534,10200204,400,Yes
37235143,6412,2694,2694,10200204,400,Yes
37216588,6813,2698,2698,10200204,400,Yes
36999516,6713,2550,2550,10200204,400,Yes
37062796,7163,2605,2605,10200204,400,Yes
37214113,6432,2631,2631,10200204,400,Yes
38361791,6482,2578,2578,10200204,400,Yes
37801218,7514,2303,2303,10200204,400,Yes
37205256,7634,2724,2724,10200204,400,Yes
37160732,9328,2258,2258,10200204,400,Yes
37237007,7223,2331,2331,10200204,400,Yes
37255302,7074,2634,2634,10200204,400,Yes
38745330,7274,2851,2851,10200204,400,Yes
37145523,6633,2341,2341,10200204,400,Yes
37083906,7474,2261,2261,10200204,400,Yes
37308733,7083,2337,2337,10200204,400,Yes
37184838,7284,2754,2754,10200204,400,Yes
41478768,6993,2915,2915,10200204,400,Yes
37161883,6332,2582,2582,10200204,400,Yes
37159649,7193,2493,2493,10200204,400,Yes
37218702,6302,2858,2858,10200204,400,Yes
36961985,7113,2884,2884,10200204,400,Yes
37306418,7323,2790,2790,10200204,400,Yes
37214514,6603,2399,2399,10200204,400,Yes
37263456,6893,2647,2647,10200204,400,Yes
38613880,6873,2841,2841,10200204,400,Yes
42543258,6663,2901,2901,10200204,400,Yes
37171873,6492,2417,2417,10200204,400,Yes
37518561,6572,2424,2424,10200204,400,Yes
37116458,6542,2546,2546,10200204,400,Yes
37260691,6362,2686,2686,10200204,400,Yes
37292832,6893,2153,2153,10200204,400,Yes
37097111,6512,2531,2531,10200204,400,Yes
37217249,7174,2995,2995,10200204,400,Yes
37337176,6703,3031,3031,10200204,400,Yes
40808154,6663,2915,2915,10200204,400,Yes
37179427,6963,2446,2446,10200204,400,Yes
37132167,6853,2455,2455,10200204,400,Yes
37085218,6322,2254,2254,10200204,400,Yes
37160320,6803,2752,2752,10200204,400,Yes
37292281,7043,2902,2902,10200204,400,Yes
37202531,7234,2361,2361,10200204,400,Yes
37291640,7524,2409,2409,10200204,400,Yes
42557725,8166,2079,2079,10200204,400,Yes
37785808,7314,2450,2450,10200204,400,Yes
37791057,7835,2265,2265,10200204,400,Yes
38324680,7925,2462,2462,10200204,400,Yes
38179575,7985,2714,2714,10200204,400,Yes
37898381,7884,2299,2299,10200204,400,Yes
38268664,7725,2261,2261,10200204,400,Yes
38034991,7444,2652,2652,10200204,400,Yes
37969827,7474,2631,2631,10200204,400,Yes
38469125,8727,2497,2497,10200204,400,Yes
39043405,7875,2698,2698,10200204,400,Yes
37679846,7214,2292,2292,10200204,400,Yes
37371512,6572,2571,2571,10200204,400,Yes
38950899,7253,2805,2805,10200204,400,Yes
38218479,6944,2617,2617,10200204,400,Yes
37204575,7264,2659,2659,10200204,400,Yes
37340532,7024,2507,2507,10200204,400,Yes
37559367,7664,2753,2753,10200204,400,Yes
37867482,7865,2507,2507,10200204,400,Yes
37776731,7785,2445,2445,10200204,400,Yes
40229336,7935,2303,2303,10200204,400,Yes
38201506,7675,2751,2751,10200204,400,Yes
38193431,7684,2058,2058,10200204,400,Yes
40678578,7945,2461,2461,10200204,400,Yes
39018106,7795,2657,2657,10200204,400,Yes
37596969,7564,2602,2602,10200204,400,Yes
38409020,7694,2185,2185,10200204,400,Yes
38422596,8145,2585,2585,10200204,400,Yes
38250279,7965,2277,2277,10200204,400,Yes
38567752,8116,2435,2435,10200204,400,Yes
38087139,7815,2535,2535,10200204,400,Yes
38854265,8907,2231,2231,10200204,400,Yes
39149586,7985,2587,2587,10200204,400,Yes
38639207,7775,2457,2457,10200204,400,Yes
39109840,7955,2881,2881,10200204,400,Yes
46123011,11803,2372,2372,10200204,400,Yes
42658435,10981,2237,2237,10200204,400,Yes
38229579,8426,2620,2620,10200204,400,Yes
37425744,7294,2708,2708,10200204,400,Yes
40553240,7774,2279,2279,10200204,400,Yes
37666661,7554,2848,2848,10200204,400,Yes
37418991,7313,2375,2375,10200204,400,Yes
38827754,8486,2681,2681,10200204,400,Yes
37468404,7825,2718,2718,10200204,400,Yes
39254685,7083,2597,2597,10200204,400,Yes
37810313,7684,2861,2861,10200204,400,Yes
38334008,7665,2490,2490,10200204,400,Yes
37748186,7805,2323,2323,10200204,400,Yes
38379484,7835,2398,2398,10200204,400,Yes
38446611,7585,2594,2594,10200204,400,Yes
37305866,7804,2637,2637,10200204,400,Yes
37348837,6713,2426,2426,10200204,400,Yes
36887252,6633,2595,2595,10200204,400,Yes
37108001,6893,2447,2447,10200204,400,Yes
37229100,7574,2484,2484,10200204,400,Yes
37280497,6863,2669,2669,10200204,400,Yes
37163677,6352,2243,2243,10200204,400,Yes
37057985,7104,2641,2641,10200204,400,Yes
37083995,6903,2039,2039,10200204,400,Yes
37077152,7113,2664,2664,10200204,400,Yes
37824330,8096,2421,2421,10200204,400,Yes
38301185,7094,2676,2676,10200204,400,Yes
37132918,7414,2297,2297,10200204,400,Yes
37086840,7655,2296,2296,10200204,400,Yes
37071592,7254,2652,2652,10200204,400,Yes
38195805,7064,2900,2900,10200204,400,Yes
36850903,7033,2157,2157,10200204,400,Yes
37414882,7074,2452,2452,10200204,400,Yes
37137015,7324,2619,2619,10200204,400,Yes
37838777,7685,2767,2767,10200204,400,Yes
37025663,6503,2352,2352,10200204,400,Yes
37097721,7564,2080,2080,10200204,400,Yes
37611956,11252,2586,2586,10200204,400,Yes
38153986,7164,2434,2434,10200204,400,Yes
38085766,7074,2467,2467,10200204,400,Yes
37786258,7785,2344,2344,10200204,400,Yes
38702206,7725,2895,2895,10200204,400,Yes
42910513,7414,2581,2581,10200204,400,Yes
37909972,8075,2469,2469,10200204,400,Yes
37900264,7114,2285,2285,10200204,400,Yes
37945469,7825,2379,2379,10200204,400,Yes
38356680,8065,2942,2942,10200204,400,Yes
37170719,6943,2380,2380,10200204,400,Yes
37071812,7283,2375,2375,10200204,400,Yes
36986920,8055,2779,2779,10200204,400,Yes
37326535,7614,2076,2076,10200204,400,Yes
37430482,7254,2605,2605,10200204,400,Yes
37345501,7133,2556,2556,10200204,400,Yes
36996799,6833,2805,2805,10200204,400,Yes
37325893,7554,2525,2525,10200204,400,Yes
37838707,7594,2329,2329,10200204,400,Yes
37863263,7183,2485,2485,10200204,400,Yes
36916186,7364,2483,2483,10200204,400,Yes
37014432,7153,2856,2856,10200204,400,Yes
37101146,6833,2115,2115,10200204,400,Yes
37374967,7714,2236,2236,10200204,400,Yes
37209983,6302,2648,2648,10200204,400,Yes
37052825,7064,2156,2156,10200204,400,Yes
36917799,7154,2659,2659,10200204,400,Yes
37235972,7204,2028,2028,10200204,400,Yes
37127777,6713,2532,2532,10200204,400,Yes
